label,file,accel_x_std,accel_x_energy,accel_x_mean,accel_x_max,accel_x_min,accel_x_mam,accel_x_itqr,accel_x_skewness,accel_x_meanPSD,accel_x_stdPSD,accel_x_maxPSD,accel_x_medianPSD,accel_x_entroS,accel_y_std,accel_y_energy,accel_y_mean,accel_y_max,accel_y_min,accel_y_mam,accel_y_itqr,accel_y_skewness,accel_y_meanPSD,accel_y_stdPSD,accel_y_maxPSD,accel_y_medianPSD,accel_y_entroS,accel_z_std,accel_z_energy,accel_z_mean,accel_z_max,accel_z_min,accel_z_mam,accel_z_itqr,accel_z_skewness,accel_z_meanPSD,accel_z_stdPSD,accel_z_maxPSD,accel_z_medianPSD,accel_z_entroS,rotation_x_std,rotation_x_energy,rotation_x_mean,rotation_x_max,rotation_x_min,rotation_x_mam,rotation_x_itqr,rotation_x_skewness,rotation_x_meanPSD,rotation_x_stdPSD,rotation_x_maxPSD,rotation_x_medianPSD,rotation_x_entroS,rotation_y_std,rotation_y_energy,rotation_y_mean,rotation_y_max,rotation_y_min,rotation_y_mam,rotation_y_itqr,rotation_y_skewness,rotation_y_meanPSD,rotation_y_stdPSD,rotation_y_maxPSD,rotation_y_medianPSD,rotation_y_entroS,rotation_z_std,rotation_z_energy,rotation_z_mean,rotation_z_max,rotation_z_min,rotation_z_mam,rotation_z_itqr,rotation_z_skewness,rotation_z_meanPSD,rotation_z_stdPSD,rotation_z_maxPSD,rotation_z_medianPSD,rotation_z_entroS,roll_std,roll_energy,roll_mean,roll_max,roll_min,roll_mam,roll_itqr,roll_skewness,roll_meanPSD,roll_stdPSD,roll_maxPSD,roll_medianPSD,roll_entroS, pitch_std, pitch_energy, pitch_mean, pitch_max, pitch_min, pitch_mam, pitch_itqr, pitch_skewness, pitch_meanPSD, pitch_stdPSD, pitch_maxPSD, pitch_medianPSD, pitch_entroS,yaw_std,yaw_energy,yaw_mean,yaw_max,yaw_min,yaw_mam,yaw_itqr,yaw_skewness,yaw_meanPSD,yaw_stdPSD,yaw_maxPSD,yaw_medianPSD,yaw_entroS
rotate_next,rotate_next_9.csv,0.03949118134480298,0.0018728233094107627,-0.01769943234690445,0.1256904602050781,-0.2139897346496582,-0.008523881435394249,0.0142448544502258,-1.6367079921479244,0.0002622018790542408,0.00019954355843810988,0.0008157568067562209,0.000221696059727475,4.468358890867984,0.13820198295066763,0.019264287741917754,0.012825741710370054,0.6185562014579773,-0.576276421546936,0.1555283516645431,0.0150769092142581,0.03495275933013864,0.0039908114270837125,0.0028310870611847412,0.010148786441222378,0.0034235648476875504,4.477469824401754,0.1583329853068992,0.027416728623241904,0.048449916274923996,0.5996966361999512,-0.3626406788825989,0.3392422795295715,0.0143064260482788,1.570185788220464,0.0042693921341947876,0.003223287597493215,0.011616691632753461,0.002900273626547122,4.4465818726776885,4.543433279406942,20.642786941479827,0.0009884620902308246,13.49794101715088,-21.319276809692383,0.0532906837761402,0.07881689816713319,-1.4019739110336658,4.1884948242284334,6.402123566610911,24.97495551475861,1.5284404893827026,3.577794663278283,0.46108491930340695,0.21262498552092501,-0.0050678113516289345,1.188349962234497,-2.0536112785339355,0.06756580248475069,0.0891011152416467,-1.301202510826832,0.04176246900029588,0.07803650626019365,0.2932417814955382,0.008418748960995325,3.297498946101819,0.42369194849055486,0.18153829734718807,-0.044982553634326905,0.9107034802436828,-1.8006117343902588,0.0015540773165411501,0.0332182478159665,-2.3191386253447734,0.03996245611405124,0.06050899973806072,0.2216811725333534,0.0075282542230350686,3.490989771585547,1.1452331742338593,1.4263672281232578,0.3388335944936635,3.130657418334063,-3.1265694003807676,3.1217093761150485,0.019307401370711352,-0.1728043720960734,0.276783602577503,0.34602289231669503,1.136947204673632,0.12482639960153755,3.9114190480077378,0.35868159786373194,0.18816096597324689,-0.24394359456064213,-0.0430744325702905,-1.493693514196796,-0.0574111468340433,0.049994023345052,-1.8484864652989372,0.021052851514424292,0.04599312681294135,0.18140238279635082,0.001968015717902632,2.92178513868578,1.0747608850633767,1.3182160456489507,-0.40386270635791327,0.6909842961869578,-3.1060666763589166,0.0049678717743954,0.0165719469141,-2.0363375897030087,0.2168484974486501,0.413792170451547,1.635725181227506,0.047139347296911126,3.193925750492582
rotate_prev,rotate_prev_9.csv,0.03447098518617218,0.001343217134491072,-0.012448627024124803,0.1361707150936126,-0.1148369312286377,-0.0031816810369491,0.021994631737470623,1.3138104588422168,0.0002530586777742087,0.0002516418612660217,0.0009221354645739539,0.0001567262393753695,4.6236609514974,0.12296996634517064,0.015553808726327624,-0.0207893266700781,0.6179059147834778,-0.3988374471664428,-0.0121720433235168,0.030062925070524178,1.6000182687253879,0.0031188998451088384,0.004379092265078306,0.017874647054805674,0.0013814156694152962,4.243466530509178,0.06327089229455911,0.004189718600077575,0.013656968489671364,0.23716801404953,-0.16108238697052,0.0977486371994018,0.0167434513568877,1.6700172787334757,0.0008476530334021036,0.0011750329254312593,0.004915671535718045,0.0004521534007153432,4.3156527732840475,2.1986579829764348,4.853009263970561,-0.1375221359074856,9.76218605041504,-6.873222351074219,0.01167813641950485,0.0845282031223177,0.617286287702161,1.0428107936499222,2.088507974986965,8.688117080691882,0.15856195016650187,3.532194766185372,0.38510793496390633,0.14926912403865095,-0.031000039782016896,1.429026484489441,-1.6249334812164309,0.0068986397236585,0.039304373785853344,-1.1196246221780564,0.03384088978067096,0.06715875808005722,0.2861975852768907,0.004137980671959895,3.5723632251422686,0.4552745454938355,0.20741248054138467,0.011728971257793885,1.0255047082901,-2.222914218902588,0.11895119398832316,0.11511078523471942,-2.8302670133362953,0.04583108357278854,0.06044449407629156,0.1778396001458107,0.001101723052639683,3.997308105846093,0.12406241972575816,0.06634018866752212,0.22571819749260782,0.6898397669759828,0.1086088999127875,0.4930270853564239,0.03475619760153545,2.503868954798797,0.0034629542607511167,0.008495052306206926,0.03402331169288064,1.1097418994320922e-05,2.8044725350545954,0.4367878011450531,0.25872914663113905,-0.26066369789828536,0.7382277618002182,-0.8464791607784345,-0.1150988061575424,0.4971815093338294,0.9400697420576077,0.03531928878296507,0.09768644797680653,0.41829808072270674,0.00010989037150063193,2.5033081687619547,0.23222354538597603,0.056052850170029075,0.046098537269598894,0.2569183575531404,-0.6941051810200555,0.2401949747370386,0.23002697929814211,-1.5632106704110755,0.01013915498878868,0.02784314205901758,0.12156885390843587,9.714629582791075e-06,2.565604977219917
rotate_prev,rotate_prev_8.csv,0.041383107387890666,0.0017125634965178243,-4.3811415558419786e-05,0.1613107919692993,-0.1392789483070373,0.0119503885507583,0.0121408402919768,1.15257089270016,0.00036388492088963405,0.0003924260564523302,0.0011539872816968499,0.00016463428554042516,4.248126198851602,0.0862016738440165,0.0074773719937593535,0.006829598835155131,0.2488372921943664,-0.2970231175422668,0.017064837738871498,0.018251003697514548,-0.6314220017783736,0.0013947075362019856,0.0016325289699481705,0.005386155615151322,0.000623697080575716,4.222493238010212,0.09565832264413422,0.0094527146446303,0.01738389926170233,0.4770522117614746,-0.2981501817703247,0.042803943157196,0.0172132253646851,1.1775091429388422,0.0016657911861162036,0.0019246204878297292,0.008271359915160249,0.0010528144231647311,4.354833352814639,1.973306108022875,3.908679910488116,-0.12142040408320669,5.2077226638793945,-6.987209320068359,0.021449931897222947,0.1395980454981326,-0.9341501676092195,0.8289665801058089,1.9037904592760644,8.184519876759998,0.04798128203577975,2.907761321479672,0.4934989953938115,0.2435440947620161,-0.0016841339955189734,1.504767894744873,-1.847089886665344,0.02935940772294995,0.04215362295508375,-0.5095363633318644,0.050841123305142635,0.10624923502626571,0.4613810764172296,0.004851572931848123,3.228138415427463,0.616087557813125,0.3798351086256895,-0.01646905381461857,1.4680911302566528,-2.5420806407928467,0.014967487193644,0.11695362394675599,-2.081164018353538,0.0698155645460265,0.13849635870917792,0.5303345002226916,0.005953243524033666,3.249259935025787,0.18232120683460715,0.0832170132063709,0.22355310497674435,0.7831276551273296,0.0135938830461287,0.6494966579559919,0.11217847228163574,1.873776007484708,0.00637927589578309,0.015528512734933294,0.05985357652678811,4.3223573844674765e-06,2.5136295442061045,0.4303194727091871,0.19448099601716012,-0.09646837525555883,0.8283102325425487,-0.7238560431683879,-0.049638285864819054,0.3536309988225828,0.9981309915169733,0.034135865946926976,0.09889182828346202,0.42070949859872275,8.586497235203143e-05,2.1458518989901934,0.27699826597429805,0.07695073523791912,-0.014922998530830355,0.1935260481018231,-0.7947370347168249,0.1712185472442043,0.1715236831115425,-1.7379257673461252,0.014471829418692293,0.03969029835634459,0.1675693137644166,1.47746037193017e-05,2.2689386668176703
rotate_prev,rotate_prev_0.csv,0.05609179884932896,0.0032208219976183417,0.008633197522630878,0.2372608482837677,-0.1755265444517135,0.03766456246376035,0.0205441489815711,1.649332847101485,0.0007557885951155643,0.00048293319395930414,0.0022081520762691122,0.000658949839022562,4.452479532258521,0.22570630575742492,0.050971765374492745,-0.005331877326848459,0.9850770235061646,-0.762848436832428,0.0064014792442321,0.030400266870856202,0.6692570069180427,0.012209789492131544,0.014943269895873091,0.057221561527377736,0.006718446363139653,3.85675051045567,0.2048791559765179,0.04249682261804212,0.022833179025089023,1.02567458152771,-0.5994119048118591,0.1135695576667785,0.02475443482398975,1.8324118710945307,0.009974837360063106,0.009269691152956835,0.03159051105624096,0.005037837462390867,4.0894896844720785,2.4174311912161137,5.869242704739206,-0.15896270152035297,9.11788558959961,-6.933262348175049,0.0036420063115656,0.5042187413200736,0.45717709143563373,1.0926936966535101,2.0337055653523626,8.477722092838682,0.21158853885809223,3.1592762805145704,0.5946491272104318,0.35465891383385695,-0.03242420919202998,2.1739540100097656,-0.9972559809684752,0.010166959837079,0.23166984692215914,1.8442021669890598,0.08013416720229032,0.1049381230374148,0.37673489609738214,0.028682814489027177,3.6799161832866205,0.8303844105664625,0.6903122608027445,-0.027820702560026857,2.1591379642486572,-3.661726951599121,0.0132227437570691,0.08040080778300755,-1.9283730561996133,0.17434463631659594,0.20863020363770668,0.6306327427619756,0.04488471199207822,3.7035864043217166,0.25660090770502947,0.1434257076349103,0.27853488434999535,1.0625249875620082,0.1328416704406751,0.7173774644112362,0.09417428681487863,1.9156136632911331,0.01361858403999272,0.03002918610983395,0.11698207994153152,0.00010236852678009854,2.5057616440172246,0.4508633035704968,0.20496881219217059,0.0411229094990687,0.9407512528087706,-0.5182555476050948,0.7740498584065345,0.43773183841740815,0.7098024730156178,0.03033934690418117,0.07765155347293971,0.2951274533664473,0.00017146916494928253,2.079118051405141,0.26404607441560835,0.08067495613644063,-0.10466435268107112,0.0815386446659072,-0.8777915649448811,0.00425530905576725,0.05197588467064415,-1.802522749845964,0.013932715334077368,0.03093319406133134,0.12200535849059044,0.00017655935711597204,2.5022250322328756
rotate_prev,rotate_prev_1.csv,0.03521955606702314,0.0012479878348968393,-0.0027514914753006994,0.1192619055509567,-0.138734370470047,0.0100160390138626,0.022469242103397798,-0.252465899312036,0.00022817352492699196,0.0001928491755405575,0.000592323196563379,0.00013498603156326212,4.435195111615093,0.11835654758192336,0.014019121947068848,-0.0032938718185073048,0.4274371862411499,-0.5051518678665161,0.01649713516235345,0.042314037680625805,-1.2161639672656,0.0026065059248264314,0.0013732228119620311,0.005042913194455909,0.0026927580580948336,4.71360082705081,0.09178622267043512,0.008754621781062129,0.01816345531432354,0.4128622412681579,-0.2244213819503784,0.0607451796531677,0.0452672839164733,1.6921734669612378,0.0012019805359738483,0.0012261710815201284,0.00488858910507068,0.0006195193606988635,4.283152372897445,2.7590544479695858,7.66665917861005,-0.232975817949618,9.806461334228516,-12.0137939453125,0.0012066620402038,0.3305955156683921,-1.2055967830153833,1.0584080378121343,1.8951956906799428,7.930664478282508,0.2087124338727848,3.468829048649047,0.40343757404129493,0.16672626357714268,-0.0629633816501095,1.026787281036377,-1.7629294395446775,0.0074822716414928,0.1025673411786555,-1.8749023471451018,0.018367400490141562,0.029039106552313277,0.127629420007866,0.004965587449114138,3.661790906001066,0.39652393613525927,0.16856432601632143,-0.10645700581982484,0.724173903465271,-1.655619978904724,-0.0073585906066,0.0628884704783558,-2.108957366526693,0.033455535013406125,0.05470020342794393,0.18741601492108959,0.005522241921991836,3.5163522292480245,0.1846245671629073,0.04713060947950624,0.11421199008604732,0.6273817459132726,-0.0269911650950896,0.4547691387913217,0.0635178388809952,1.642745882537268,0.005372835903598017,0.014396908586351344,0.05862634365222088,7.166299947908162e-06,2.241119085370973,0.5843317341010689,0.3536618135643533,-0.11053613927938173,0.933081777522776,-0.9798423174936766,0.8742114656610899,0.10189199995539241,0.3584700954572841,0.038735269912531546,0.10303769058724946,0.4253407796157866,0.0002641322002432693,2.25385569942988,0.23202995694615405,0.0768933990636247,-0.15184037059751473,0.0039344417732138,-0.7713333568611236,-0.0062383224883158,0.1167318476080009,-1.6037839609210258,0.008675350300598787,0.024027797044400927,0.09572362286080627,2.1669043703867475e-06,2.1443562456518017
rotate_prev,rotate_prev_3.csv,0.06280934919905347,0.003945025413725383,0.0001051994141839273,0.2744047045707702,-0.105976402759552,0.01152165979146955,0.0281118846032768,2.0043707672737674,0.0008175145301249553,0.0007934199730040941,0.0026488714642950487,0.0006405999876463772,3.873786711338864,0.13723772652400631,0.018913666739412874,0.008914771894721863,0.4894174933433532,-0.4367721080780029,0.02884675376117225,0.052655020728707175,0.39299490540511284,0.003980805035649533,0.006528487802816145,0.024589767250397156,0.0009535477357258994,3.271314076669131,0.09528684771764931,0.009579323838672264,0.022354876217634757,0.3834543824195862,-0.2492940425872802,0.0749616026878357,0.07177668809890732,0.6552867079143654,0.0017391360474555658,0.0017147282359940095,0.005098401082345189,0.0010995360408387893,3.776779719885618,2.8485404696793246,8.174736297454706,-0.24607618749850307,10.089215278625488,-7.502557754516602,0.02136282995343205,0.8915482759475708,0.3347477445402002,1.2924200231508864,2.163324225056091,9.328062352975396,0.45040974380891274,3.2484115894425747,0.5929426717529629,0.3602599278784417,-0.09316069929374625,1.057024598121643,-2.0182435512542725,0.0104561345651745,0.21092570386826984,-1.2947422900670482,0.03877155527884616,0.07835390758431046,0.3208562700147364,0.0038751122425517877,2.673178594181274,0.8592036289626622,0.7496981729172125,-0.10708546537511132,1.1326919794082642,-3.1624786853790283,0.0053704138845205,0.2378842988982796,-2.310931044175293,0.17102395451600624,0.2622728426925386,0.8249979294238985,0.008544373840302648,3.101930921146244,0.26291508214085163,0.0791924394599338,0.10033991749449993,0.7947258921129248,-0.1486896056895646,0.5057305607510456,0.18399833739655003,1.5240206122646869,0.01205442092590122,0.02754470234679185,0.10501147576585125,1.6310724452285553e-05,2.25234152368961,0.531979105775786,0.2871869700865929,0.06469313027353055,0.972306100305492,-0.7563321288261788,0.8902065117913569,0.6529878462217866,0.3733085764289573,0.035575295465854105,0.08823752902861241,0.32293419227088754,0.00033264177360644074,2.070339552993562,0.281461878713225,0.10337221243516515,-0.15540728189627073,0.0260618137234689,-0.921760550441832,0.0003008829074102,0.10687236128086,-1.6718782983236915,0.014216694010968903,0.03244199079867488,0.11807550315866992,1.7410392868823924e-05,2.2710678941656584
rotate_prev,rotate_prev_2.csv,0.03777646545177308,0.0016313412064617385,-0.014292650714011496,0.1492141932249069,-0.1173121705651283,-0.0031674616038799,0.02065339311957355,0.8375925724947965,0.0002642217769623738,0.00027993964127637444,0.0012198258114031256,0.0001800642412044948,4.239460786377626,0.17055294577280775,0.029091838518701875,0.0018791505845926466,0.9686209559440612,-0.4343381524085998,0.0100161582231521,0.047937512397766,2.7995993505915635,0.006042289934416284,0.006469147380026014,0.02374585214362036,0.0037154113529323067,4.1188338958621395,0.13867414914989282,0.019847750247897013,0.02484412617602587,0.6512143611907959,-0.287701815366745,0.0671712011098861,0.01717686653137205,2.0468027781076774,0.004060543230592638,0.004945837865439861,0.01716278193164691,0.002289690429254673,4.059506953897414,2.9684601483995827,8.841465699903667,-0.17236602700994177,10.44581413269043,-8.624969482421875,0.0088899731636047,0.27237672731280316,0.46312369044849805,1.66591517052014,3.1624760008367194,14.039847900923224,0.492358983306581,3.3340593877863527,0.507568511322025,0.261932917720712,-0.06562868302088168,1.0205399990081787,-1.7674143314361572,0.0068716974928975,0.10655189864337435,-1.6522662875911802,0.04275587463827426,0.08129070120340692,0.35584128651540026,0.0057699373804427296,3.2086224295942007,0.5163065262029671,0.2786224293396918,-0.10977249354877809,0.6646438837051392,-2.303480625152588,0.0021550729870796,0.05174260959029185,-2.484430775523465,0.060611499903764875,0.09063056223613482,0.31384740492823215,0.011705020974524779,3.581765623435016,0.2836426598142339,0.09977428258408227,0.1390004464654307,0.8982811149314868,-0.138312833310865,0.6465065207534616,0.14559460669272434,1.6115179430289697,0.016666331566282215,0.043718645640227025,0.18670770590444238,1.2791366973004374e-05,2.2291307372473947,0.6173835203694085,0.39120424483426947,-0.10020894975273258,1.0556148658725018,-0.9774873356483292,0.9742898938213428,0.6676556607362838,0.7459139154896377,0.06692171048299995,0.1870367606950703,0.7798045318640927,0.0006418630438424666,2.101603770016094,0.3092482337390321,0.14000565588478697,-0.2106446909230706,0.0047582326039765,-1.018864160423896,-0.084175145003436,0.17076699618552638,-1.6239680929874234,0.01985240675894104,0.051858650166951854,0.21476739338792042,1.4056033512290625e-05,2.2250195605467975
rotate_prev,rotate_prev_6.csv,0.033860663982899705,0.0011910006198945213,-0.00666753736635047,0.1101778149604797,-0.1570185869932174,0.0006068125367165,0.014449380338192026,-0.7238883534028553,0.00019257573031720486,0.000187025526689008,0.0007054411890986394,0.00014170439734707176,4.379097055159079,0.10678814222917535,0.011553076478291511,-0.012221667543053589,0.6904891729354858,-0.2641054987907409,-0.0013869106769561,0.023143745958805098,4.618327797222977,0.0026056410339387838,0.0018714727374463589,0.007806988265096701,0.0019598025495020117,4.58727803862457,0.060560543376328234,0.003805121335345929,0.01172782679398853,0.233191430568695,-0.157934308052063,0.08918634057044975,0.021009117364883298,1.3101426940154448,0.0005656633186939338,0.0005842985159533851,0.0022997860403517483,0.000276070440766901,4.300642702976843,2.0918640172053458,4.393264475172249,-0.13179305252463866,8.555781364440918,-5.657003879547119,0.0068138395436107505,0.28402193309739227,0.7737932346891095,0.7626591254103379,1.2813014845715103,5.245059372213142,0.2714220484866499,3.587168714406399,0.286114541334572,0.08225991752445097,-0.019959628287081914,0.8218797445297241,-1.0179511308670044,0.0130263064056634,0.06652233563363542,-0.575064023546191,0.010309316536613829,0.01973802557608386,0.08107668153842869,0.002972294072046207,3.4169552531640033,0.48676520827285935,0.23722352882993142,0.01682738378391757,1.2422093152999878,-1.8380162715911863,0.1142560169100761,0.08770026359707109,-1.3249912833294604,0.044696225752988254,0.06521777452302856,0.21172148139862726,0.010786239383654158,3.7105353905733804,0.09151520689765445,0.06534065847891347,0.2386747271610318,0.5657774148359788,0.1420955032502572,0.4350765883860371,0.012373918199185707,2.446524214232437,0.0013462551272765632,0.002869565883684943,0.010077532421449839,5.93547536744069e-06,2.7290888196826706,0.36027745917292825,0.15223904603036584,-0.1497971910359632,0.7044050830930657,-0.6505609617955259,0.5587325870583388,0.1504464821378087,1.0333781500614412,0.016207768233309005,0.03809935295806809,0.14945333296482655,0.0002596514573813292,2.557652597215437,0.18968635484323906,0.03598349641868128,-0.0016072351931457904,0.2043791007457519,-0.5825616814217875,0.0232480285891966,0.034950801494764774,-1.6239665569694288,0.004848373230535123,0.010962481091066584,0.042309309869903736,2.182077561467104e-06,2.570553802520952
rotate_prev,rotate_prev_7.csv,0.029820794537548385,0.0008950352552247846,-0.002399055725511374,0.1259355545043945,-0.0739831626415252,0.0055477619171142,0.0226115100085734,1.7289341331103087,0.00016286579095309582,0.00019528245494584095,0.0007437511895010995,7.690401923207701e-05,4.229640898459829,0.08246697956773853,0.006859937030655763,-0.007689883720184499,0.3200536966323852,-0.4228819608688354,0.00196696980856355,0.01866631268057965,-0.2597540446223438,0.001362168161546805,0.0015277149238817024,0.005679048431827244,0.0006447643664735132,4.338941715946636,0.051020257901794784,0.0027963400884363325,0.013902279383995946,0.2009159922599792,-0.1355321407318115,0.032233685255050645,0.025926053524017223,1.0109817592217698,0.0004790555381366222,0.0006485122528827297,0.002206821925148387,0.00017753845641523797,4.07604989062609,1.6355676960859655,2.6779941784169,-0.05396748962983325,5.023003101348877,-6.125466346740723,0.035194206982851,0.11349583882838482,-1.060248355360926,0.5538639042917858,1.18933584349046,4.91063094908912,0.03808268990663103,3.1226853576688125,0.3071326301933242,0.09489755577901142,-0.023813929737490767,0.7674648761749268,-1.5506348609924316,0.017246861942112397,0.07322950568050138,-2.2924050535904614,0.01594462866840394,0.025409770642035527,0.095464120175046,0.0011762750241183417,3.630413619066905,0.42523194697137356,0.18172568630871502,-0.030057903846575168,0.7892941832542419,-1.7720749378204346,0.03453826159238815,0.09734129440039385,-2.174191686472389,0.04275582263977345,0.08165069502044932,0.3077073695835188,0.0021690645840278418,3.3202181006538902,0.10818950012716048,0.04188280149784488,0.17371768349848563,0.5362529840765698,0.0788721246017001,0.4132654674297012,0.019214453115881935,2.349371715204218,0.0025438479897128283,0.006017954292019191,0.024002457920242817,7.971551729163054e-06,2.6784319724293546,0.3127160816702988,0.09947180873624932,0.04099342631476867,0.8322020786286878,-0.2824400139051868,0.7428037808227546,0.1734155327497395,1.5389898434127722,0.018964588560457116,0.050007100304910596,0.21896950485209446,4.2923525368981475e-05,2.415176192891232,0.17258173587844897,0.03372894313229577,-0.0628051556281572,0.0614832526451671,-0.6007050582774418,0.002531032302687,0.048287057326293126,-2.187037548753273,0.006190514984199574,0.015231331475891393,0.06320343634394951,2.5837979444883677e-06,2.5438283905924317
rotate_prev,rotate_prev_5.csv,0.044095213517639655,0.002251827087635129,0.017533945148451274,0.1937215626239776,-0.0656608343124389,0.0224427878856658,0.022824987769126802,1.9476859857359357,0.00041524393735730173,0.0006062136977159002,0.002129949645306974,0.00015438011486336475,3.6984666114859,0.09388490975463909,0.00901592088394678,-0.014196640599453627,0.4292072355747223,-0.3417993783950805,-0.0021796524524688,0.020434707403182997,1.2526561499333424,0.0019502705317842252,0.002390591747054473,0.00807615313466388,0.0008588198861267292,3.942860958962953,0.06933531564649435,0.005357244124127002,0.023449053889826706,0.2809004783630371,-0.1251872181892395,0.10583990812301634,0.0196545720100402,1.7213483173865347,0.0010145163424683712,0.0016178096509794982,0.0066465327765718235,0.0004295877271868594,3.672991348132354,2.2114177851036034,4.904763790662563,-0.11997987493758272,9.358777046203612,-6.683370113372803,0.0383631689473986,0.2480104267597198,0.481607598926161,1.0762618272817948,2.050422683467981,8.432949517686966,0.1812258345227964,3.2065429680727866,0.36905784924689056,0.1380215758997575,-0.04263660175268327,0.5922473669052124,-1.7628296613693235,0.0194747969508171,0.1013430468738078,-2.6072200829062866,0.02709090266410786,0.04295315016114275,0.17291117338526282,0.0036315935858940085,3.5309053888624433,0.5360970818684576,0.28777934837307806,-0.01947478331592783,1.2483738660812378,-2.1702945232391357,0.0087050637230277,0.0526587888598441,-1.9094675567424872,0.06812871679152324,0.11874411851575134,0.4396115724263918,0.013448334036479668,3.344916084082321,0.11492375029074292,0.0583296156343102,0.21241974308764514,0.5691060941303993,0.0889607420724051,0.44827335220776854,0.0468979691686057,1.9948488621634655,0.0029947779276067207,0.006765235281941356,0.025151300207771718,1.7215920899670167e-05,2.476760783524798,0.3650495940140355,0.13468655914786828,-0.03775384825492886,0.7930595517408447,-0.454181506522897,-0.0247765317221063,0.3105848920379885,1.1515018454649926,0.026369029193001152,0.06467418529651338,0.2636771824333708,0.0003224750431654632,2.341964344015915,0.20224173554934252,0.04140323214364934,-0.022394475783977207,0.1566645552024095,-0.6010880543622358,0.0510576748022072,0.1096663675825212,-1.8058525319518492,0.008878798969588032,0.020817737856426113,0.08342579248571097,4.426778643196757e-06,2.385919964372268
